epoch,loss,loss/data,loss/ic,loss/res,loss/zeta,lr,step
,,,,,,1.5625e-05,156500
1565,0.016343504190444946,0.01431389432400465,4.227332283335272e-06,0.002025381661951542,3.7988851070404053,,156599
,,,,,,1.5625e-05,156600
1566,0.016355233266949654,0.014318078756332397,1.3673692592419684e-05,0.00202348199672997,3.7968995571136475,,156699
,,,,,,1.5625e-05,156700
1567,0.016335096210241318,0.01429820992052555,1.3091393157083075e-05,0.002023798879235983,3.7948780059814453,,156799
,,,,,,1.5625e-05,156800
1568,0.016330212354660034,0.014293838292360306,1.2275821063667536e-05,0.0020240950398147106,3.7934317588806152,,156899
,,,,,,1.5625e-05,156900
1569,0.016343621537089348,0.014306019991636276,1.2381302440189756e-05,0.002025228226557374,3.7919344902038574,,156999
,,,,,,1.5625e-05,157000
1570,0.01632622443139553,0.014297681860625744,3.6521510082820896e-06,0.0020248903892934322,3.7901902198791504,,157099
,,,,,,1.5625e-05,157100
1571,0.01634947955608368,0.014312008395791054,1.3930440218246076e-05,0.002023543231189251,3.7881298065185547,,157199
,,,,,,1.5625e-05,157200
1572,0.01633702591061592,0.014298170804977417,1.427268853149144e-05,0.002024589804932475,3.786343812942505,,157299
,,,,,,1.5625e-05,157300
1573,0.016349518671631813,0.014317593537271023,8.46642524265917e-06,0.0020234547555446625,3.7850656509399414,,157399
,,,,,,1.5625e-05,157400
1574,0.01633085124194622,0.014294993132352829,1.1444382835179567e-05,0.0020244154147803783,3.7835073471069336,,157499
,,,,,,1.5625e-05,157500
1575,0.01631232351064682,0.014283302240073681,5.518239504453959e-06,0.002023500157520175,3.782160997390747,,157599
,,,,,,1.5625e-05,157600
1576,0.016372865065932274,0.0143371457234025,1.4022984032635577e-05,0.0020216950215399265,3.7802367210388184,,157699
,,,,,,1.5625e-05,157700
1577,0.01631571725010872,0.01428314670920372,1.0440039659442846e-05,0.0020221283193677664,3.7787117958068848,,157799
,,,,,,1.5625e-05,157800
1578,0.016369545832276344,0.014341720379889011,5.230594979366288e-06,0.0020226023625582457,3.7773332595825195,,157899
,,,,,,1.5625e-05,157900
1579,0.016332682222127914,0.01429744902998209,1.319609145866707e-05,0.002022028900682926,3.775157928466797,,157999
,,,,,,1.5625e-05,158000
1580,0.01634599082171917,0.01431460864841938,8.630864613223821e-06,0.0020227469503879547,3.7736921310424805,,158099
,,,,,,1.5625e-05,158100
1581,0.01636267453432083,0.014328543096780777,1.0168805602006614e-05,0.0020239620935171843,3.7719831466674805,,158199
,,,,,,1.5625e-05,158200
1582,0.016326401382684708,0.014294877648353577,7.876830750319641e-06,0.002023646840825677,3.770362615585327,,158299
,,,,,,1.5625e-05,158300
1583,0.016351686790585518,0.014322907663881779,6.573670361831319e-06,0.002022200496867299,3.768596887588501,,158399
,,,,,,1.5625e-05,158400
1584,0.016348427161574364,0.014311329461634159,1.3698410839424469e-05,0.002023393288254738,3.766732931137085,,158499
,,,,,,1.5625e-05,158500
1585,0.016305092722177505,0.01427408866584301,9.628093721403275e-06,0.0020213669631630182,3.764927625656128,,158599
,,,,,,1.5625e-05,158600
1586,0.016332950443029404,0.014295993372797966,1.5797204468981363e-05,0.0020211634691804647,3.7632176876068115,,158699
,,,,,,1.5625e-05,158700
1587,0.016313891857862473,0.014274143613874912,1.663949115027208e-05,0.0020231083035469055,3.761563777923584,,158799
,,,,,,1.5625e-05,158800
1588,0.016346808522939682,0.014316506683826447,8.025637725950219e-06,0.002022274537011981,3.760357141494751,,158899
,,,,,,1.5625e-05,158900
1589,0.016321586444973946,0.014285684563219547,1.3271743227960542e-05,0.002022629836574197,3.7586848735809326,,158999
,,,,,,1.5625e-05,159000
1590,0.016352413222193718,0.014318219386041164,1.0671874406398274e-05,0.002023521810770035,3.757185220718384,,159099
,,,,,,1.5625e-05,159100
1591,0.016338402405381203,0.014303678646683693,1.0257008398184553e-05,0.0020244682673364878,3.7555503845214844,,159199
,,,,,,1.5625e-05,159200
1592,0.0163332037627697,0.014295358210802078,1.2796673217962962e-05,0.0020250482484698296,3.7539913654327393,,159299
,,,,,,1.5625e-05,159300
1593,0.016324905678629875,0.014289097860455513,1.1065731996495742e-05,0.0020247353240847588,3.7522389888763428,,159399
,,,,,,1.5625e-05,159400
1594,0.016335152089595795,0.014298953115940094,1.1326275853207335e-05,0.0020248740911483765,3.7505807876586914,,159499
,,,,,,1.5625e-05,159500
1595,0.01634206622838974,0.014311952516436577,7.118680969142588e-06,0.0020229946821928024,3.7491416931152344,,159599
,,,,,,1.5625e-05,159600
1596,0.016330085694789886,0.014292883686721325,1.3045873856754042e-05,0.0020241595339030027,3.7472469806671143,,159699
,,,,,,1.5625e-05,159700
1597,0.016310185194015503,0.014273438602685928,1.3716677131014876e-05,0.0020230310037732124,3.7455906867980957,,159799
,,,,,,1.5625e-05,159800
1598,0.01635460928082466,0.014325249940156937,6.361141913657775e-06,0.002022998407483101,3.7439754009246826,,159899
,,,,,,1.5625e-05,159900
1599,0.016309328377246857,0.014275581575930119,1.4370432836585678e-05,0.0020193804521113634,3.7423593997955322,,159999
,,,,,,1.5625e-05,160000
1600,0.016337823122739792,0.014312519691884518,3.4580207284307107e-06,0.002021845430135727,3.7398929595947266,,160099
,,,,,,1.5625e-05,160100
1601,0.016331808641552925,0.014296610839664936,1.6276009773719124e-05,0.002018923871219158,3.738417863845825,,160199
,,,,,,1.5625e-05,160200
1602,0.016335858032107353,0.014311470091342926,2.3462575882149395e-06,0.0020220400765538216,3.736531972885132,,160299
,,,,,,1.5625e-05,160300
1603,0.016325948759913445,0.014288157224655151,1.896299363579601e-05,0.002018827013671398,3.735079288482666,,160399
,,,,,,1.5625e-05,160400
1604,0.016347374767065048,0.014316135086119175,1.0835596185643226e-05,0.002020401880145073,3.7335643768310547,,160499
,,,,,,1.5625e-05,160500
1605,0.01633624918758869,0.014300291426479816,1.4938556887500454e-05,0.0020210184156894684,3.7320096492767334,,160599
,,,,,,1.5625e-05,160600
1606,0.016355391591787338,0.014328478835523129,5.561257694353117e-06,0.0020213546231389046,3.7304675579071045,,160699
,,,,,,1.5625e-05,160700
1607,0.01632048562169075,0.014286014251410961,1.4395254765986465e-05,0.0020200777798891068,3.7284934520721436,,160799
,,,,,,1.5625e-05,160800
1608,0.01638663560152054,0.01435893401503563,6.776633654226316e-06,0.0020209280773997307,3.7269527912139893,,160899
,,,,,,1.5625e-05,160900
1609,0.0163340475410223,0.014301490969955921,1.3410359315457754e-05,0.0020191455259919167,3.7253994941711426,,160999
,,,,,,1.5625e-05,161000
1610,0.016384761780500412,0.014356271363794804,8.426373824477196e-06,0.002020062878727913,3.7237956523895264,,161099
,,,,,,7.8125e-06,161100
1611,0.016252951696515083,0.014229652471840382,5.850461093359627e-06,0.0020174465607851744,3.7224817276000977,,161199
,,,,,,7.8125e-06,161200
1612,0.016215674579143524,0.014191447757184505,5.750225682277232e-06,0.0020184763707220554,3.7215256690979004,,161299
,,,,,,7.8125e-06,161300
1613,0.016218505799770355,0.014193740673363209,7.1439558269048575e-06,0.002017625141888857,3.720506191253662,,161399
,,,,,,7.8125e-06,161400
1614,0.01621219515800476,0.014186020009219646,6.949710950721055e-06,0.002019226551055908,3.719658136367798,,161499
,,,,,,7.8125e-06,161500
1615,0.016190987080335617,0.014169465750455856,2.236888349216315e-06,0.002019275212660432,3.718737840652466,,161599
,,,,,,7.8125e-06,161600
1616,0.016217531636357307,0.014193261973559856,6.27643930783961e-06,0.0020179906859993935,3.717724323272705,,161699
,,,,,,7.8125e-06,161700
1617,0.016213614493608475,0.01418811921030283,6.5983595050056465e-06,0.0020189040806144476,3.7169206142425537,,161799
,,,,,,7.8125e-06,161800
1618,0.016190562397241592,0.01416445430368185,6.776211193937343e-06,0.002019330160692334,3.7160637378692627,,161899
,,,,,,7.8125e-06,161900
1619,0.016192609444260597,0.014171856455504894,2.6865670861297986e-06,0.0020180530846118927,3.7150206565856934,,161999
,,,,,,7.8125e-06,162000
1620,0.016214419156312943,0.014189701527357101,6.792535714339465e-06,0.0020179226994514465,3.7140398025512695,,162099
,,,,,,7.8125e-06,162100
1621,0.016211561858654022,0.014186651445925236,6.766485512343934e-06,0.002018154365941882,3.7133238315582275,,162199
,,,,,,7.8125e-06,162200
1622,0.016200793907046318,0.014175147749483585,6.691077487630537e-06,0.002018967177718878,3.712563991546631,,162299
,,,,,,7.8125e-06,162300
1623,0.01619834452867508,0.014172007329761982,6.724247214151546e-06,0.0020196130499243736,3.711717128753662,,162399
,,,,,,7.8125e-06,162400
1624,0.01618158258497715,0.014154532924294472,7.434961389662931e-06,0.0020196232944726944,3.710895299911499,,162499
,,,,,,7.8125e-06,162500
1625,0.016190990805625916,0.014165014959871769,6.285233666858403e-06,0.0020196924451738596,3.7100133895874023,,162599
,,,,,,7.8125e-06,162600
1626,0.016180135309696198,0.014153322204947472,6.8318486228236e-06,0.0020199830178171396,3.7091825008392334,,162699
,,,,,,7.8125e-06,162700
1627,0.016186987981200218,0.014160340651869774,6.227293852134608e-06,0.0020204191096127033,3.7082695960998535,,162799
,,,,,,7.8125e-06,162800
1628,0.016174525022506714,0.01414678804576397,7.348382496275008e-06,0.0020203804597258568,3.707392930984497,,162899
,,,,,,7.8125e-06,162900
1629,0.016184672713279724,0.014157913625240326,6.085829227231443e-06,0.0020206687040627003,3.7064402103424072,,162999
,,,,,,7.8125e-06,163000
1630,0.016172979027032852,0.014144938439130783,7.344447112700436e-06,0.002020692452788353,3.705548048019409,,163099
,,,,,,7.8125e-06,163100
1631,0.0161832757294178,0.014156210236251354,6.033932550053578e-06,0.0020210256334394217,3.70458984375,,163199
,,,,,,7.8125e-06,163200
1632,0.016171293333172798,0.014142868109047413,7.447010830219369e-06,0.00202098092995584,3.703683614730835,,163299
,,,,,,7.8125e-06,163300
1633,0.01618313603103161,0.014155908487737179,5.991819307382684e-06,0.0020212267991155386,3.7027125358581543,,163399
,,,,,,7.8125e-06,163400
1634,0.01617099717259407,0.01414231862872839,7.484702564397594e-06,0.0020212000235915184,3.7018001079559326,,163499
,,,,,,7.8125e-06,163500
1635,0.01618347130715847,0.01415608823299408,5.975316526019014e-06,0.002021413529291749,3.700822591781616,,163599
,,,,,,7.8125e-06,163600
1636,0.016170989722013474,0.01414209883660078,7.508768703701207e-06,0.0020213897805660963,3.6998960971832275,,163699
,,,,,,7.8125e-06,163700
1637,0.016184328123927116,0.014156831428408623,5.971934115223121e-06,0.0020215315744280815,3.6989147663116455,,163799
,,,,,,7.8125e-06,163800
1638,0.016171511262655258,0.01414244994521141,7.524501597799826e-06,0.002021535998210311,3.697985887527466,,163899
,,,,,,7.8125e-06,163900
1639,0.016185469925403595,0.01415786612778902,5.982883067190414e-06,0.0020216223783791065,3.6970038414001465,,163999
,,,,,,7.8125e-06,164000
1640,0.016172274947166443,0.014143083244562149,7.53768745198613e-06,0.0020216519478708506,3.6960699558258057,,164099
,,,,,,7.8125e-06,164100
1641,0.01618639938533306,0.01415867730975151,6.0030693020962644e-06,0.002021714812144637,3.6950860023498535,,164199
,,,,,,7.8125e-06,164200
1642,0.01617281511425972,0.014143504202365875,7.5508801273826975e-06,0.002021750435233116,3.6941475868225098,,164299
,,,,,,7.8125e-06,164300
1643,0.016187313944101334,0.014159529469907284,6.0238844525883906e-06,0.0020217597484588623,3.693164348602295,,164399
,,,,,,7.8125e-06,164400
1644,0.016173452138900757,0.01414406020194292,7.577474207209889e-06,0.00202181376516819,3.6922292709350586,,164499
,,,,,,7.8125e-06,164500
1645,0.016187697649002075,0.014159816317260265,6.0394895626814105e-06,0.002021840075030923,3.6912472248077393,,164599
,,,,,,7.8125e-06,164600
1646,0.016173657029867172,0.014144192449748516,7.594977432745509e-06,0.00202187430113554,3.6903133392333984,,164699
,,,,,,7.8125e-06,164700
1647,0.0161879975348711,0.01416006125509739,6.051895070413593e-06,0.0020218780264258385,3.6893301010131836,,164799
,,,,,,7.8125e-06,164800
1648,0.016173893585801125,0.014144371263682842,7.623561486980179e-06,0.0020219036377966404,3.6884000301361084,,164899
,,,,,,7.8125e-06,164900
1649,0.016187874600291252,0.01415987592190504,6.0581301113415975e-06,0.002021936932578683,3.687420606613159,,164999
,,,,,,7.8125e-06,165000
1650,0.01617375761270523,0.014144189655780792,7.636291229573544e-06,0.002021928085014224,3.6864917278289795,,165099
,,,,,,7.8125e-06,165100
1651,0.016187848523259163,0.014159840531647205,6.062082320568152e-06,0.002021942287683487,3.685512065887451,,165199
,,,,,,7.8125e-06,165200
1652,0.016173848882317543,0.014144258573651314,7.66664288676111e-06,0.002021915977820754,3.6845879554748535,,165299
,,,,,,7.8125e-06,165300
1653,0.016187148168683052,0.014159088023006916,6.063527052901918e-06,0.0020219965372234583,3.683603525161743,,165399
,,,,,,7.8125e-06,165400
1654,0.01617318205535412,0.014143603853881359,7.665973498660605e-06,0.0020219122525304556,3.682675361633301,,165499
,,,,,,7.8125e-06,165500
1655,0.016187112778425217,0.014159123413264751,6.056758593331324e-06,0.002021932043135166,3.6816930770874023,,165599
,,,,,,7.8125e-06,165600
1656,0.01617339253425598,0.014143847860395908,7.693104635109194e-06,0.002021844033151865,3.680774211883545,,165699
,,,,,,7.8125e-06,165700
1657,0.016185946762561798,0.014157897792756557,6.059052793716546e-06,0.0020219895523041487,3.6797895431518555,,165799
,,,,,,7.8125e-06,165800
1658,0.016172172501683235,0.014142679050564766,7.672640094824601e-06,0.002021817723289132,3.6788625717163086,,165899
,,,,,,7.8125e-06,165900
1659,0.016186466440558434,0.014158612117171288,6.047843271517195e-06,0.0020218093413859606,3.6778793334960938,,165999
,,,,,,7.8125e-06,166000
1660,0.01617300882935524,0.014143633656203747,7.695378371863626e-06,0.002021679887548089,3.6769657135009766,,166099
,,,,,,7.8125e-06,166100
1661,0.016184726729989052,0.014156779274344444,6.051943273632787e-06,0.002021892461925745,3.6759848594665527,,166199
,,,,,,7.8125e-06,166200
1662,0.0161711648106575,0.01414184458553791,7.680578164581675e-06,0.002021636115387082,3.6750593185424805,,166299
,,,,,,7.8125e-06,166300
1663,0.016185583546757698,0.014157921075820923,6.031945758877555e-06,0.002021630760282278,3.6740715503692627,,166399
,,,,,,7.8125e-06,166400
1664,0.01617243140935898,0.014143317937850952,7.673786967643537e-06,0.002021447755396366,3.6731598377227783,,166499
,,,,,,7.8125e-06,166500
1665,0.01618357002735138,0.014155811630189419,6.039286290615564e-06,0.002021712251007557,3.6721742153167725,,166599
,,,,,,7.8125e-06,166600
1666,0.016170194372534752,0.01414113026112318,7.691032806178555e-06,0.0020213727839291096,3.671248435974121,,166699
,,,,,,7.8125e-06,166700
1667,0.016184257343411446,0.01415682677179575,6.01250076215365e-06,0.0020214214455336332,3.6702558994293213,,166799
,,,,,,7.8125e-06,166800
1668,0.016171365976333618,0.014142538420855999,7.66067114454927e-06,0.0020211648661643267,3.669340133666992,,166899
,,,,,,7.8125e-06,166900
1669,0.016182638704776764,0.014155199751257896,6.009969183651265e-06,0.0020214361138641834,3.668353796005249,,166999
,,,,,,7.8125e-06,167000
1670,0.016169585287570953,0.014140860177576542,7.686800017836504e-06,0.002021039603278041,3.6674277782440186,,167099
,,,,,,7.8125e-06,167100
1671,0.016182728111743927,0.014155564829707146,5.983016308164224e-06,0.0020211797673255205,3.6664342880249023,,167199
,,,,,,7.8125e-06,167200
1672,0.016170145943760872,0.014141692779958248,7.623467809025897e-06,0.002020827727392316,3.6655194759368896,,167299
,,,,,,7.8125e-06,167300
1673,0.016181467100977898,0.014154389500617981,5.970991423964733e-06,0.0020211145747452974,3.6645281314849854,,167399
,,,,,,7.8125e-06,167400
1674,0.016168901696801186,0.014140632934868336,7.628211278642993e-06,0.0020206456538289785,3.6636040210723877,,167499
,,,,,,7.8125e-06,167500
1675,0.016180958598852158,0.014154133386909962,5.937465175520629e-06,0.0020208884961903095,3.6626079082489014,,167599
,,,,,,7.8125e-06,167600
1676,0.016168775036931038,0.014140819199383259,7.553745945187984e-06,0.002020407933741808,3.6616876125335693,,167699
,,,,,,7.8125e-06,167700
1677,0.016180114820599556,0.014153490774333477,5.91285242990125e-06,0.002020713407546282,3.6606929302215576,,167799
,,,,,,7.8125e-06,167800
1678,0.01616811193525791,0.014140461571514606,7.495936188206542e-06,0.002020154846832156,3.6597707271575928,,167899
,,,,,,7.8125e-06,167900
1679,0.01617942564189434,0.0141530716791749,5.87739486945793e-06,0.0020204726606607437,3.6587746143341064,,167999
,,,,,,7.8125e-06,168000
1680,0.016167767345905304,0.014140516519546509,7.382539024547441e-06,0.0020198647398501635,3.657853841781616,,168099
,,,,,,7.8125e-06,168100
1681,0.016178715974092484,0.014152655377984047,5.8455398175283335e-06,0.0020202144514769316,3.6568565368652344,,168199
,,,,,,7.8125e-06,168200
1682,0.016167374327778816,0.014140590094029903,7.241170806082664e-06,0.0020195406395941973,3.655935049057007,,168299
,,,,,,7.8125e-06,168300
1683,0.016178160905838013,0.014152445830404758,5.812350991618587e-06,0.002019902691245079,3.654934883117676,,168399
,,,,,,7.8125e-06,168400
1684,0.016167154535651207,0.014140911400318146,7.078658200043719e-06,0.0020191797520965338,3.654008626937866,,168499
,,,,,,7.8125e-06,168500
1685,0.016177864745259285,0.014152531512081623,5.7868342082656454e-06,0.0020195506513118744,3.6530070304870605,,168599
,,,,,,7.8125e-06,168600
1686,0.016167011111974716,0.01414129976183176,6.929421942913905e-06,0.0020187844056636095,3.6520702838897705,,168699
,,,,,,7.8125e-06,168700
1687,0.016177762299776077,0.014152842573821545,5.76319780520862e-06,0.0020191583316773176,3.65106201171875,,168799
,,,,,,7.8125e-06,168800
1688,0.01616705395281315,0.014141911640763283,6.766417754988652e-06,0.002018372528254986,3.650120258331299,,168899
,,,,,,3.90625e-06,168900
1689,0.016109175980091095,0.014091615565121174,6.824377010161697e-07,0.002016879850998521,3.649233102798462,,168999
,,,,,,3.90625e-06,169000
1690,0.01611754298210144,0.014100720174610615,9.65737513070053e-07,0.0020158584229648113,3.648594617843628,,169099
,,,,,,3.90625e-06,169100
1691,0.01612379588186741,0.014107794500887394,1.5377582940345746e-06,0.0020144570153206587,3.647944927215576,,169199
,,,,,,3.90625e-06,169200
1692,0.01613621599972248,0.014121069572865963,1.3492654034052975e-06,0.0020137978717684746,3.647315263748169,,169299
,,,,,,3.90625e-06,169300
1693,0.016141749918460846,0.01412682794034481,1.7451727671868866e-06,0.002013174816966057,3.6467511653900146,,169399
,,,,,,3.90625e-06,169400
1694,0.016143273562192917,0.014128840528428555,1.9013358496522414e-06,0.002012532204389572,3.646205425262451,,169499
,,,,,,3.90625e-06,169500
1695,0.016143502667546272,0.014129968360066414,1.7324058489975869e-06,0.002011804608628154,3.6456692218780518,,169599
,,,,,,3.90625e-06,169600
1696,0.0161436814814806,0.014130889438092709,1.9348840396560263e-06,0.0020108555909246206,3.6451454162597656,,169699
,,,,,,3.90625e-06,169700
1697,0.016138581559062004,0.014127847738564014,6.923327759977838e-07,0.002010042080655694,3.6445329189300537,,169799
,,,,,,3.90625e-06,169800
1698,0.016150152310729027,0.014139660634100437,1.2002293487967108e-06,0.0020092895720154047,3.643847703933716,,169899
,,,,,,3.90625e-06,169900
1699,0.016151202842593193,0.014141450636088848,1.0592475518933497e-06,0.002008693525567651,3.643263578414917,,169999
,,,,,,3.90625e-06,170000
1700,0.016151731833815575,0.014141615480184555,2.286439666931983e-06,0.0020078306552022696,3.6426942348480225,,170099
,,,,,,3.90625e-06,170100
1701,0.016146192327141762,0.014138097874820232,9.455425811211171e-07,0.0020071519538760185,3.642059803009033,,170199
,,,,,,3.90625e-06,170200
1702,0.016157368198037148,0.014149816706776619,9.74592467173352e-07,0.0020065740682184696,3.6414012908935547,,170299
,,,,,,3.90625e-06,170300
1703,0.016160691156983376,0.014153404161334038,9.515390502201626e-07,0.002006334252655506,3.640828847885132,,170399
,,,,,,3.90625e-06,170400
1704,0.01616460084915161,0.014157491736114025,1.0216488135483814e-06,0.0020060886163264513,3.6402461528778076,,170499
,,,,,,3.90625e-06,170500
1705,0.016167590394616127,0.01416034996509552,1.3633276694235974e-06,0.0020058832596987486,3.6396589279174805,,170599
,,,,,,3.90625e-06,170600
1706,0.016168424859642982,0.014161854982376099,9.473919817537535e-07,0.002005623187869787,3.639096975326538,,170699
,,,,,,3.90625e-06,170700
1707,0.01617107167840004,0.014164604246616364,1.2120032124585123e-06,0.00200524739921093,3.6385202407836914,,170799
,,,,,,3.90625e-06,170800
1708,0.01617213897407055,0.014165639877319336,1.4516280089083011e-06,0.0020050511229783297,3.6379523277282715,,170899
,,,,,,3.90625e-06,170900
1709,0.016172202304005623,0.014166517183184624,8.766892278799787e-07,0.002004811307415366,3.637407064437866,,170999
,,,,,,3.90625e-06,171000
1710,0.016173172742128372,0.014166057109832764,2.9390937470452627e-06,0.0020041759125888348,3.6368730068206787,,171099
,,,,,,3.90625e-06,171100
1711,0.01616632007062435,0.01416108664125204,1.4011034181748983e-06,0.002003839472308755,3.6363413333892822,,171199
,,,,,,3.90625e-06,171200
1712,0.016165701672434807,0.014159749262034893,2.516725089662941e-06,0.0020034308545291424,3.6358253955841064,,171299
,,,,,,3.90625e-06,171300
1713,0.016157647594809532,0.014152789488434792,1.67365726611024e-06,0.0020031901076436043,3.63529109954834,,171399
,,,,,,3.90625e-06,171400
1714,0.01616419292986393,0.014160296879708767,8.74385420956969e-07,0.0020030152518302202,3.6347293853759766,,171499
,,,,,,3.90625e-06,171500
1715,0.01616988331079483,0.014166085980832577,1.2029116760459146e-06,0.00200259848497808,3.634148359298706,,171599
,,,,,,3.90625e-06,171600
1716,0.01617461070418358,0.014171005226671696,1.3047820175415836e-06,0.0020023034885525703,3.633568048477173,,171699
,,,,,,3.90625e-06,171700
1717,0.0161757692694664,0.014173170551657677,4.972215492671239e-07,0.002002105815336108,3.633013963699341,,171799
,,,,,,3.90625e-06,171800
1718,0.01618129573762417,0.014177253469824791,2.7906708055525087e-06,0.002001252258196473,3.632498025894165,,171899
,,,,,,3.90625e-06,171900
1719,0.01617235317826271,0.014169024303555489,2.4789696908555925e-06,0.002000852720811963,3.631986618041992,,171999
,,,,,,3.90625e-06,172000
1720,0.01616651564836502,0.014164178632199764,1.5035067235658062e-06,0.002000829204916954,3.6314291954040527,,172099
,,,,,,3.90625e-06,172100
1721,0.016169702634215355,0.014166303910315037,2.6867219276027754e-06,0.0020007079001516104,3.630887031555176,,172199
,,,,,,3.90625e-06,172200
1722,0.016163116320967674,0.014161251485347748,1.3649627135237097e-06,0.002000494860112667,3.63033390045166,,172299
,,,,,,3.90625e-06,172300
1723,0.01616588421165943,0.014163239859044552,2.439307081658626e-06,0.002000193577259779,3.6297922134399414,,172399
,,,,,,3.90625e-06,172400
1724,0.016158955171704292,0.014157377183437347,1.5564303339488106e-06,0.002000017324462533,3.6292319297790527,,172499
,,,,,,3.90625e-06,172500
1725,0.01616697572171688,0.014166563749313354,4.7432845917683153e-07,0.0019999456126242876,3.6286444664001465,,172599
,,,,,,3.90625e-06,172600
1726,0.016174379736185074,0.014173910953104496,1.2409226428644615e-06,0.0019992210436612368,3.628042221069336,,172699
,,,,,,3.90625e-06,172700
1727,0.01617947220802307,0.014178957790136337,1.2935337281305692e-06,0.001999221509322524,3.6274266242980957,,172799
,,,,,,3.90625e-06,172800
1728,0.01618119888007641,0.014180723577737808,1.3215160379331792e-06,0.0019991553854197264,3.6268320083618164,,172899
,,,,,,3.90625e-06,172900
1729,0.016182750463485718,0.014182516373693943,1.1713874528140877e-06,0.001999053405597806,3.6262459754943848,,172999
,,,,,,3.90625e-06,173000
1730,0.01618395373225212,0.014183484017848969,1.513342681391805e-06,0.001998950494453311,3.6256563663482666,,173099
,,,,,,3.90625e-06,173100
1731,0.01618490368127823,0.014184108003973961,2.011442120419815e-06,0.001998777501285076,3.6250874996185303,,173199
,,,,,,3.90625e-06,173200
1732,0.016182133927941322,0.01418119017034769,2.6049035568576073e-06,0.001998335588723421,3.6245503425598145,,173299
,,,,,,3.90625e-06,173300
1733,0.01617591269314289,0.014176086522638798,1.6462191751998034e-06,0.0019981798250228167,3.623988389968872,,173399
,,,,,,3.90625e-06,173400
1734,0.016179028898477554,0.014178185723721981,2.7883063467015745e-06,0.001998042454943061,3.6234335899353027,,173499
,,,,,,3.90625e-06,173500
1735,0.01617240533232689,0.014173091389238834,1.482618927184376e-06,0.0019978259224444628,3.6228692531585693,,173599
,,,,,,3.90625e-06,173600
1736,0.01617489382624626,0.014174769632518291,2.5122392344201216e-06,0.001997609157115221,3.622316837310791,,173699
,,,,,,3.90625e-06,173700
1737,0.016168195754289627,0.014169079251587391,1.6711270518499077e-06,0.0019974373281002045,3.6217527389526367,,173799
,,,,,,3.90625e-06,173800
1738,0.016175460070371628,0.014177386648952961,7.32913122192258e-07,0.0019973416347056627,3.621164083480835,,173899
,,,,,,3.90625e-06,173900
1739,0.016177576035261154,0.014178847894072533,2.5274441668443615e-06,0.0019962009973824024,3.6206202507019043,,173999
,,,,,,3.90625e-06,174000
1740,0.016176998615264893,0.014179670251905918,1.0764339322122396e-06,0.0019962561782449484,3.6200242042541504,,174099
,,,,,,3.90625e-06,174100
1741,0.016182608902454376,0.014184805564582348,1.5046655335027026e-06,0.0019962943624705076,3.619415521621704,,174199
,,,,,,3.90625e-06,174200
1742,0.016181040555238724,0.01418270543217659,2.5323561203549616e-06,0.00199580448679626,3.618854284286499,,174299
,,,,,,3.90625e-06,174300
1743,0.0161766167730093,0.014179417863488197,1.3585361102741444e-06,0.001995841506868601,3.6182761192321777,,174399
,,,,,,3.90625e-06,174400
1744,0.016179820522665977,0.014181364327669144,2.681104433577275e-06,0.0019957670010626316,3.6177141666412354,,174499
,,,,,,1.953125e-06,174500
1745,0.016145262867212296,0.014150514267385006,6.378380135174666e-08,0.0019946875981986523,3.6172773838043213,,174599
,,,,,,1.953125e-06,174600
1746,0.016151022166013718,0.014156866818666458,7.83185072350534e-08,0.0019940712954849005,3.616925001144409,,174699
,,,,,,1.953125e-06,174700
1747,0.016155559569597244,0.01416203286498785,8.367851478396915e-08,0.0019934435840696096,3.6165671348571777,,174799
,,,,,,1.953125e-06,174800
1748,0.016159558668732643,0.014166628941893578,8.69290488481056e-08,0.00199284590780735,3.6162047386169434,,174899
,,,,,,1.953125e-06,174900
1749,0.01616319641470909,0.014170821756124496,8.583722177490927e-08,0.0019922852516174316,3.6158413887023926,,174999
,,,,,,1.953125e-06,175000
1750,0.016166431829333305,0.014174441806972027,2.194745434280776e-07,0.0019917646422982216,3.61548113822937,,175099
,,,,,,1.953125e-06,175100
1751,0.016169801354408264,0.014178307726979256,2.1858136278751772e-07,0.0019912770949304104,3.6151301860809326,,175199
,,,,,,1.953125e-06,175200
1752,0.01617218181490898,0.014181177131831646,9.744684348333976e-08,0.0019909043330699205,3.614795684814453,,175299
,,,,,,1.953125e-06,175300
1753,0.016174446791410446,0.0141837690025568,1.251644050626055e-07,0.001990551594644785,3.6144495010375977,,175399
,,,,,,1.953125e-06,175400
1754,0.016176974400877953,0.014186725951731205,1.2071897970145073e-07,0.0019901313353329897,3.6140987873077393,,175499
,,,,,,1.953125e-06,175500
1755,0.01617937907576561,0.014189029112458229,5.664659852300247e-07,0.0019897776655852795,3.6137585639953613,,175599
,,,,,,1.953125e-06,175600
1756,0.016180340200662613,0.014190131798386574,6.536113801303145e-07,0.0019895569421350956,3.613445281982422,,175699
,,,,,,1.953125e-06,175700
1757,0.016178777441382408,0.014188816770911217,5.757245844506542e-07,0.0019893862772732973,3.6131532192230225,,175799
,,,,,,1.953125e-06,175800
1758,0.016178548336029053,0.014188757166266441,5.304608521328191e-07,0.001989260083064437,3.6128528118133545,,175899
,,,,,,1.953125e-06,175900
1759,0.016178781166672707,0.014189129695296288,5.040135988565453e-07,0.0019891427364200354,3.612546443939209,,175999
